rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 5,GOROSI David,SOL,"Born: Dec 29, 1988",B.weight: 76.97,Group: A,Snatch: 105,CI&Jerk: 140,Total: 245,,77kgMen,Total,16
Rank: 6,PESALELI Francis,SAM,"Born: May 30, 1987",B.weight: 75.64,Group: A,Snatch: 96,CI&Jerk: 130,Total: 226,,77kgMen,Total,16
Rank: 7,BORAUEA Akawe,KIR,"Born: Dec 29, 1987",B.weight: 75.76,Group: A,Snatch: 110,CI&Jerk: 115,Total: 225,,77kgMen,Total,16
Rank: 8,TATONGA Taubena,KIR,"Born: Aug 23, 1990",B.weight: 70.27,Group: A,Snatch: 90,CI&Jerk: 115,Total: 205,,77kgMen,Total,16
Rank: 9,AMOLE Jason,NCL,"Born: Nov 10, 1991",B.weight: 74.91,Group: A,Snatch: 70,CI&Jerk: 90,Total: 160,,77kgMen,Total,16
Rank: 10,TUPUILIU Suitulaga,NIU,"Born: Feb 01, 1993",B.weight: 75.95,Group: A,Snatch: 60,CI&Jerk: 82,Total: 142,,77kgMen,Total,16
Rank: 1,PATTERSON Richard John Edward,NZL,"Born: Apr 30, 1983",B.weight: 77.80,Group: A,1: -133,2: 133,3: 135,Total: 135,85kgMen,Snatch,16
Rank: 2,MAPOSUA Uati,SAM,"Born: Jul 26, 1976",B.weight: 84.20,Group: A,1: 130,2: 135,3: -137,Total: 135,85kgMen,Snatch,16
Rank: 3,WILLIAMS Matthew,AUS,"Born: Jul 21, 1980",B.weight: 84.32,Group: A,1: 128,2: 132,3: -134,Total: 132,85kgMen,Snatch,16
Rank: 4,FAAULIULI Faavae,SAM,"Born: May 12, 1983",B.weight: 84.55,Group: A,1: 125,2: 130,3: -134,Total: 130,85kgMen,Snatch,16
Rank: 5,CHAMOUN Malek,AUS,"Born: Jan 03, 1989",B.weight: 81.07,Group: A,1: -120,2: 120,3: 125,Total: 125,85kgMen,Snatch,16
Rank: 6,KATOATAU David,KIR,"Born: Jul 17, 1984",B.weight: 84.20,Group: A,1: 125,2: -130,3: -130,Total: 125,85kgMen,Snatch,16
Rank: 7,STAR Val-John,NRU,"Born: Jun 25, 1989",B.weight: 83.68,Group: A,1: 100,2: -105,3: 105,Total: 105,85kgMen,Snatch,16
Rank: 8,PERA Sirla,COK,"Born: Aug 28, 1992",B.weight: 80.19,Group: A,1: 75,2: 82,3: 87,Total: 87,85kgMen,Snatch,16
Rank: 9,TIAKIA P. Simon,NIU,"Born: Oct 01, 1992",B.weight: 82.30,Group: A,1: 50,2: 56,3: 60,Total: 60,85kgMen,Snatch,16
Rank: 10,HAKEAGAIKI Braydon,NIU,"Born: Sep 22, 1991",B.weight: 81.09,Group: A,1: 40,2: 45,3: 51,Total: 51,85kgMen,Snatch,16
Rank: 11,PORUTU Romano,TAH,"Born: Apr 27, 1993",B.weight: 83.19,Group: A,1: 40,2: 45,3: 50,Total: 50,85kgMen,Snatch,16
