rank,name,nation,born,bw,group,lift1,lift2,lift3,lift4,cat,sec,event_id
Rank: 8,KRUCZYNSKA Kamila,POL,"Born: Nov 19, 1995",B.weight: 67.60,Group: A,Snatch: 74,CI&Jerk: 98,Total: 172,,69kgWomen,Total,305
Rank: ---,HERNANDEZ MARTIN Ilia,ESP,"Born: Apr 12, 1998",B.weight: 67.95,Group: A,Snatch: ---,CI&Jerk: 105,Total: ---,,69kgWomen,Total,305
Rank: ---,DEMIREL Hatice,TUR,"Born: Aug 27, 1994",B.weight: 69.00,Group: A,Snatch: 87,CI&Jerk: ---,Total: ---,,69kgWomen,Total,305
Rank: 1,BELOBORODOVA Maria,RUS,"Born: Jan 13, 1995",B.weight: 74.85,Group: A,1: 105,2: 110,3: 115,Total: 115,75kgWomen,Snatch,305
Rank: 2,YERMOLENKA Aksana,BLR,"Born: Apr 22, 1996",B.weight: 74.05,Group: A,1: 93,2: 96,3: -98,Total: 96,75kgWomen,Snatch,305
Rank: 3,KISIL Valentyna,UKR,"Born: Jul 05, 1998",B.weight: 74.25,Group: A,1: -92,2: 92,3: 94,Total: 94,75kgWomen,Snatch,305
Rank: 4,HAKOBYAN Tatev,ARM,"Born: Mar 21, 1996",B.weight: 74.35,Group: A,1: 86,2: 91,3: 93,Total: 93,75kgWomen,Snatch,305
Rank: 5,VANBELLINGHEN Anna Marie-J A M,BEL,"Born: Mar 10, 1994",B.weight: 74.65,Group: A,1: -90,2: 90,3: 93,Total: 93,75kgWomen,Snatch,305
Rank: 6,BROWN Mercy Opeyemi,GBR,"Born: Jun 20, 1996",B.weight: 74.95,Group: A,1: -89,2: 90,3: -94,Total: 90,75kgWomen,Snatch,305
Rank: 7,TABEL Tabea Hannah,GER,"Born: Oct 21, 1996",B.weight: 73.35,Group: A,1: 86,2: -90,3: -90,Total: 86,75kgWomen,Snatch,305
Rank: 8,KONSTANTINIDI Eleni,GRE,"Born: Feb 03, 1995",B.weight: 72.85,Group: A,1: 77,2: 82,3: -85,Total: 82,75kgWomen,Snatch,305
Rank: 9,POLGAR Mirjam,HUN,"Born: Jun 19, 1996",B.weight: 70.25,Group: A,1: 72,2: -75,3: 75,Total: 75,75kgWomen,Snatch,305
Rank: 10,KUBICA Dorota Paulina,POL,"Born: Apr 16, 1996",B.weight: 70.55,Group: A,1: -73,2: 73,3: 75,Total: 75,75kgWomen,Snatch,305
Rank: 11,CHRISTODOULOU Eleftheria,CYP,"Born: Oct 16, 1995",B.weight: 74.80,Group: A,1: 53,2: 56,3: 60,Total: 60,75kgWomen,Snatch,305
Rank: 1,BELOBORODOVA Maria,RUS,"Born: Jan 13, 1995",B.weight: 74.85,Group: A,1: 133,2: 140,3: -143,Total: 140,75kgWomen,CleanJerk,305
Rank: 2,YERMOLENKA Aksana,BLR,"Born: Apr 22, 1996",B.weight: 74.05,Group: A,1: 112,2: 117,3: 118,Total: 118,75kgWomen,CleanJerk,305
Rank: 3,BROWN Mercy Opeyemi,GBR,"Born: Jun 20, 1996",B.weight: 74.95,Group: A,1: 111,2: 116,3: 118,Total: 118,75kgWomen,CleanJerk,305
Rank: 4,VANBELLINGHEN Anna Marie-J A M,BEL,"Born: Mar 10, 1994",B.weight: 74.65,Group: A,1: 109,2: 112,3: -114,Total: 112,75kgWomen,CleanJerk,305
Rank: 5,HAKOBYAN Tatev,ARM,"Born: Mar 21, 1996",B.weight: 74.35,Group: A,1: 108,2: -112,3: -112,Total: 108,75kgWomen,CleanJerk,305
Rank: 6,TABEL Tabea Hannah,GER,"Born: Oct 21, 1996",B.weight: 73.35,Group: A,1: 107,2: -110,3: -110,Total: 107,75kgWomen,CleanJerk,305
Rank: 7,KISIL Valentyna,UKR,"Born: Jul 05, 1998",B.weight: 74.25,Group: A,1: 105,2: -109,3: -109,Total: 105,75kgWomen,CleanJerk,305
Rank: 8,KUBICA Dorota Paulina,POL,"Born: Apr 16, 1996",B.weight: 70.55,Group: A,1: 95,2: 98,3: 100,Total: 100,75kgWomen,CleanJerk,305
Rank: 9,KONSTANTINIDI Eleni,GRE,"Born: Feb 03, 1995",B.weight: 72.85,Group: A,1: 92,2: 96,3: 99,Total: 99,75kgWomen,CleanJerk,305
Rank: 10,POLGAR Mirjam,HUN,"Born: Jun 19, 1996",B.weight: 70.25,Group: A,1: 93,2: -97,3: -97,Total: 93,75kgWomen,CleanJerk,305
Rank: 11,CHRISTODOULOU Eleftheria,CYP,"Born: Oct 16, 1995",B.weight: 74.80,Group: A,1: 68,2: 72,3: -75,Total: 72,75kgWomen,CleanJerk,305
Rank: 1,BELOBORODOVA Maria,RUS,"Born: Jan 13, 1995",B.weight: 74.85,Group: A,Snatch: 115,CI&Jerk: 140,Total: 255,,75kgWomen,Total,305
Rank: 2,YERMOLENKA Aksana,BLR,"Born: Apr 22, 1996",B.weight: 74.05,Group: A,Snatch: 96,CI&Jerk: 118,Total: 214,,75kgWomen,Total,305
Rank: 3,BROWN Mercy Opeyemi,GBR,"Born: Jun 20, 1996",B.weight: 74.95,Group: A,Snatch: 90,CI&Jerk: 118,Total: 208,,75kgWomen,Total,305
Rank: 4,VANBELLINGHEN Anna Marie-J A M,BEL,"Born: Mar 10, 1994",B.weight: 74.65,Group: A,Snatch: 93,CI&Jerk: 112,Total: 205,,75kgWomen,Total,305
Rank: 5,HAKOBYAN Tatev,ARM,"Born: Mar 21, 1996",B.weight: 74.35,Group: A,Snatch: 93,CI&Jerk: 108,Total: 201,,75kgWomen,Total,305
Rank: 6,KISIL Valentyna,UKR,"Born: Jul 05, 1998",B.weight: 74.25,Group: A,Snatch: 94,CI&Jerk: 105,Total: 199,,75kgWomen,Total,305
Rank: 7,TABEL Tabea Hannah,GER,"Born: Oct 21, 1996",B.weight: 73.35,Group: A,Snatch: 86,CI&Jerk: 107,Total: 193,,75kgWomen,Total,305
Rank: 8,KONSTANTINIDI Eleni,GRE,"Born: Feb 03, 1995",B.weight: 72.85,Group: A,Snatch: 82,CI&Jerk: 99,Total: 181,,75kgWomen,Total,305
Rank: 9,KUBICA Dorota Paulina,POL,"Born: Apr 16, 1996",B.weight: 70.55,Group: A,Snatch: 75,CI&Jerk: 100,Total: 175,,75kgWomen,Total,305
Rank: 10,POLGAR Mirjam,HUN,"Born: Jun 19, 1996",B.weight: 70.25,Group: A,Snatch: 75,CI&Jerk: 93,Total: 168,,75kgWomen,Total,305
Rank: 11,CHRISTODOULOU Eleftheria,CYP,"Born: Oct 16, 1995",B.weight: 74.80,Group: A,Snatch: 60,CI&Jerk: 72,Total: 132,,75kgWomen,Total,305
Rank: 1,LYSENKO Anastasiia,UKR,"Born: Dec 02, 1995",B.weight: 100.25,Group: A,1: 105,2: 112,3: 120,Total: 120,+75kgWomen,Snatch,305
Rank: 2,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 75.25,Group: A,1: 80,2: 85,3: 87,Total: 87,+75kgWomen,Snatch,305
Rank: 3,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 110.75,Group: A,1: 68,2: 72,3: 76,Total: 76,+75kgWomen,Snatch,305
Rank: DSQ,ORDZINSKA Katarzyna Iwona,POL,"Born: May 23, 1994",B.weight: 106.40,Group: A,1: 90,2: 94,3: 97,Total: ---,+75kgWomen,Snatch,305
Rank: 1,LYSENKO Anastasiia,UKR,"Born: Dec 02, 1995",B.weight: 100.25,Group: A,1: 130,2: 140,3: 145,Total: 145,+75kgWomen,CleanJerk,305
Rank: 2,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 75.25,Group: A,1: 100,2: 105,3: -110,Total: 105,+75kgWomen,CleanJerk,305
Rank: 3,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 110.75,Group: A,1: 87,2: 92,3: -97,Total: 92,+75kgWomen,CleanJerk,305
Rank: DSQ,ORDZINSKA Katarzyna Iwona,POL,"Born: May 23, 1994",B.weight: 106.40,Group: A,1: 105,2: -111,3: 111,Total: ---,+75kgWomen,CleanJerk,305
Rank: 1,LYSENKO Anastasiia,UKR,"Born: Dec 02, 1995",B.weight: 100.25,Group: A,Snatch: 120,CI&Jerk: 145,Total: 265,,+75kgWomen,Total,305
Rank: 2,IVANOVA Dzhesika,BUL,"Born: Oct 26, 1998",B.weight: 75.25,Group: A,Snatch: 87,CI&Jerk: 105,Total: 192,,+75kgWomen,Total,305
Rank: 3,GYURUS Barbara,HUN,"Born: Aug 12, 1998",B.weight: 110.75,Group: A,Snatch: 76,CI&Jerk: 92,Total: 168,,+75kgWomen,Total,305
Rank: DSQ,ORDZINSKA Katarzyna Iwona,POL,"Born: May 23, 1994",B.weight: 106.40,Group: A,Snatch: ---,CI&Jerk: ---,Total: ---,,+75kgWomen,Total,305
